Subject_ID,Epoch_ID,Delta_Mean_Freq,Theta_Mean_Freq,Alpha_Mean_Freq,Beta_Mean_Freq,Gamma_Mean_Freq,Delta_LZC,Theta_LZC,Alpha_LZC,Beta_LZC,Gamma_LZC,PAC_Delta_Beta,PAC_Delta_Gamma,PAC_Theta_Beta,PAC_Theta_Gamma,PAC_Alpha_Beta,PAC_Alpha_Gamma,Kuramoto_Delta,Kuramoto_Theta,Kuramoto_Alpha,Kuramoto_Beta,Kuramoto_Gamma,MI_Delta,MI_Theta,MI_Alpha,MI_Beta,MI_Gamma,Group,Delta_RBP,Theta_RBP,Alpha_RBP,Beta_RBP,Gamma_RBP
sub-019,sub-019_ep0352,1.0254022198291863,5.537320789591327,10.236221543836514,17.34195393320859,31.7028004889568,0.0516546154461714,0.1425551957006071,0.2005584231010565,0.2989619083923663,0.3748566785730539,0.0135683219326816,0.0079420368769584,0.0013598154242774,0.0015949456445898,0.0003460982814741,0.0005413763318484,0.9868603191832837,0.971718416955538,0.8675800804174522,0.836209422123692,0.7686013901425288,1.5223328910962275,1.1749949195493228,0.6419637678755881,0.5417358799438408,0.4069256961522116,A,0.9393153068786475,0.03737200469716386,0.018072105735216608,0.007469252286626447,0.00442350374107079
sub-019,sub-019_ep0353,1.4134854912412187,5.913953359823833,9.754978348736774,17.112565114378476,31.97339122481663,0.0496346025516283,0.1572724325037062,0.2045984488901426,0.3076191065118364,0.383513876692524,0.0114816712123252,0.007076015377234,0.0011599365667962,0.0012869622701577,0.000381553116295,0.0006988602823403,0.994629247248614,0.9384048157272588,0.8673240193998727,0.8265392704103559,0.7517482874959841,1.4247314917490717,0.9999298926856276,0.6446574384364042,0.5971934210974893,0.3938671689089295,A,0.9365597203222304,0.03578701090059935,0.018807035608076086,0.01213345085058348,0.004541691549241553
sub-019,sub-019_ep0354,1.3227500988861542,5.934167165075886,9.763764298697408,17.01868491160505,31.618288212525805,0.0513660421755224,0.1607353117514942,0.2005584231010565,0.2969418954978233,0.388131049022908,0.011709198588044,0.0097465761222813,0.0011796896750864,0.0006683395219267,0.0003684185623975,0.0006794625143616,0.9964271490522928,0.9636839859616668,0.8835686641719944,0.8622239965450471,0.7521580610328116,1.6350613688309348,1.0388467287759666,0.7376666194428283,0.5547894558332895,0.3746722190487428,A,0.9284907389490586,0.04702666801195534,0.020545145594111865,0.012697495619637655,0.004785599422632156
sub-019,sub-019_ep0355,1.2389458618836462,6.000096228998868,9.4749156468464,17.989650705151497,31.66937046102374,0.0499231758222774,0.1558295661504612,0.1878611991925004,0.2908818568141942,0.4019825660140601,0.0091260326103448,0.0094616691565993,0.0016520118699459,0.0022333770899954,0.0005066465179713,0.0012227711372952,0.9965858480584462,0.9726468483413404,0.9219600936145834,0.8733913527160017,0.7242152889032595,1.738264032306627,1.1026360385981049,0.943566069450782,0.5382947603421829,0.3425050428211825,A,0.9314044930037401,0.02788862882138503,0.0248373295282216,0.013659401335527604,0.007975105027075116
sub-019,sub-019_ep0356,1.418415200163563,5.308759632984264,9.88213098587021,17.979684946545614,31.957089712839025,0.0805119425110716,0.1422666224299581,0.2066184617846856,0.3081962530531344,0.3918825015413451,0.0066766617114399,0.0079389916276484,0.0015580183201375,0.0027386635954299,0.0005251325609005,0.000767679505065,0.9870819819743916,0.9700218749390032,0.9181084831903122,0.8459319916265181,0.7036685031511517,1.5267120335212665,1.0967124708207114,0.873432179502837,0.5187081890783036,0.3052218697748831,A,0.8915660548711708,0.08143396772750024,0.01867685639047893,0.014045415021932654,0.007851584634059515
sub-019,sub-019_ep0357,1.5333700490765123,5.428493899668502,9.6019226479763,18.112633361683827,31.830770296457924,0.0813776623230186,0.1552524196091632,0.2146985133628576,0.3122362788422205,0.3964996738717291,0.0054044682965117,0.0074420353265215,0.0013226622323209,0.0021332119121004,0.0007697556481445,0.0007716832667591,0.9860971598371194,0.9686248877376415,0.9000128267170548,0.8441415172951563,0.7180686158836826,1.4096109940882384,1.0355501106355096,0.8727707228944062,0.5374213972944819,0.3009313555253167,A,0.8560700228536996,0.11897844582788682,0.029169067333021825,0.01910932378003026,0.008813558880119728
sub-019,sub-019_ep0358,1.5809750658557602,5.2462373433146094,10.149291841143672,17.774812202009286,32.222882073625115,0.0657947057079725,0.1618896048340902,0.2054641687020896,0.3113705590302734,0.3887081955642061,0.0093159992044741,0.0058346614035402,0.0011904283334355,0.0015972650101378,0.0004771183367678,0.0007832954688882,0.9921037138681756,0.9380360634608962,0.9180220417520052,0.8410880019600353,0.7197112726902964,1.5731572769956628,1.125095925088096,0.903374630629204,0.5701478741987944,0.3145498630115196,A,0.9092660107890351,0.06384630663706344,0.0304238964862188,0.01936155926383598,0.0075483851805298345
sub-019,sub-019_ep0359,1.4473533122020463,5.47895412363592,9.803428586213784,17.076183529157984,32.31678570234432,0.0657947057079725,0.1555409928798122,0.2057527419727386,0.3107934124889754,0.388131049022908,0.0091421461600788,0.0053124242596239,0.0010646565865084,0.0013955468152983,0.0002909153492422,0.0007296353162781,0.9755411092585968,0.9274160246696164,0.9309473052168392,0.7926071024622708,0.7150966835387498,1.5026618982134343,1.144282290971598,1.0145312513502511,0.5351375807738417,0.3494800953576341,A,0.856178003847923,0.10481780647520042,0.050484292902241254,0.023165620042666268,0.010498625955575387
sub-019,sub-019_ep0360,1.554644068122916,5.758989635302578,9.247983516956117,17.793614583752753,31.611526527495368,0.0747404770980915,0.1465952214896931,0.2149870866335066,0.3041562272640484,0.38178243706863,0.0107635473931431,0.0083133579064539,0.0009160328458143,0.0030225836844549,0.0003238855513695,0.0009953508684207,0.9673529688478228,0.9586785219098624,0.9541546082702784,0.8096976618833713,0.7387905373196554,1.345879914457092,1.166919685457617,0.9695104749163844,0.5158005150364009,0.3920765130412775,A,0.8335173905474341,0.11874684615259544,0.058583157633328525,0.02161090308086856,0.014269643512705894
sub-019,sub-019_ep0361,1.0089666110818964,5.572657687791998,9.35558024464624,17.761906776704862,32.042372315796364,0.0551174946939594,0.1494809541961831,0.2060413152433876,0.2975190420391214,0.3936139411652391,0.0062303031363022,0.0073705736133856,0.0014413449167091,0.0020581429212026,0.0003844135515377,0.0014261035623823,0.9882944766585422,0.9705379358256894,0.940318513522963,0.7936514774253545,0.7562502348578313,1.4532160154370453,1.1743582858319437,0.8697562962689688,0.4647321942266704,0.3796344042860511,A,0.9278871341795092,0.0429763593209363,0.026629767289620368,0.009772287171014754,0.006184103430722247
sub-019,sub-019_ep0362,1.100875496969648,5.777267395335167,9.998780518373108,18.24288929438677,32.425119510244336,0.0704118780383565,0.1425551957006071,0.1985384102065135,0.3047333738053464,0.4083311779683382,0.0085483796498502,0.005945881822961,0.001058115734106,0.0027943326483832,0.0004884256844446,0.0018617682533077,0.9933208478070136,0.9755789990151954,0.9071687475681586,0.8077410867655974,0.7251174989899082,1.5706990515764996,1.2480987885207528,0.8123975116632083,0.5371378268383548,0.3076566918666874,A,0.9469349503545786,0.03511184794402867,0.016385812780185548,0.007833372193586582,0.003944832366930992
sub-019,sub-019_ep0363,1.23796684158685,5.239903355776352,10.325654632192368,18.08944399486669,31.99466765812384,0.0707004513090055,0.1561181394211102,0.1916126517109375,0.2978076153097704,0.389573915376153,0.00759160124905,0.0091244621331936,0.0015019308902344,0.0011486560364687,0.0005176745200929,0.0010385519617412,0.9787641793269624,0.97043332858853,0.9061884401325924,0.8461655327202873,0.7305046251036319,1.4796754397417533,1.2974065599516014,0.8596157971902966,0.6431067546658964,0.3225184612285688,A,0.9143567810254707,0.07710370847512896,0.0187302170621113,0.011709450871947252,0.004524119239350346
sub-019,sub-019_ep0364,1.6354921000213636,5.024451910061801,10.155466016725445,16.967179665749374,31.43511574825824,0.0640632660840784,0.1396694629941171,0.2008469963717055,0.3047333738053465,0.3956339540597821,0.0046514610370183,0.0062143126312491,0.001962969950674,0.0011911113328967,0.0006167429560345,0.0005675928033242,0.9775869539452776,0.9854787443554104,0.9117109436622548,0.86430659541029,0.7142119842450623,1.462602441313888,1.288233743744435,0.8378168405929899,0.6282689537491623,0.342569076904683,A,0.8906946816832986,0.07679686878730124,0.02668851166132003,0.018120566831966178,0.008154428793496924
sub-019,sub-019_ep0365,1.5181380758435137,5.589539904733825,9.766098546067392,17.23893707002302,31.85915352053872,0.0727204642035485,0.1555409928798122,0.2025784359955995,0.3122362788422204,0.4152569364639142,0.0083422706224788,0.0067602083298881,0.0012058542099275,0.0015388666723586,0.000682363312018,0.0007329275871683,0.9753013754326666,0.940100593327066,0.9204724333702934,0.8561011406208313,0.7186011929102805,1.2988609632800676,1.132278502123626,0.7928415535229332,0.6018821854550354,0.3667433436134522,A,0.8483175739363723,0.08917570300893056,0.04509533651207787,0.03214984156059307,0.012525712132734382
sub-019,sub-019_ep0366,0.9702020204150038,5.999774861362851,10.281313737396417,17.68955770375555,30.72989988588208,0.0617546799188864,0.1549638463385142,0.2040213023488446,0.3015590678282074,0.4022711392847091,0.0103163915064674,0.0075190183440766,0.0019338958717047,0.001116326195155,0.0003778489816909,0.0015692126537722,0.9939859448625508,0.9470984827408492,0.8903085018972099,0.815158627214053,0.7602642280112707,1.569713766208372,1.1406246258333277,0.725854124364466,0.5307359650001585,0.3890730413049461,A,0.9245481060957929,0.04109800924168892,0.01815599246223654,0.015329373379502183,0.00831184518714626
sub-019,sub-019_ep0367,1.2557958704207337,5.127710956413402,9.860673467389596,18.27283174914144,30.57473670982996,0.0542517748820124,0.1543866997972162,0.2060413152433876,0.3171420244432535,0.391016781729398,0.0047974932615993,0.0061680379093045,0.0011601125545684,0.00252930180052,0.0007596296711774,0.0008899775993852,0.9982691757732706,0.9696011804794724,0.8447814399836788,0.8212955042673146,0.7609161685098343,1.647836237212577,1.1813198205541935,0.6885651430337367,0.5472969981456121,0.3711855792122628,A,0.910928906089506,0.05716198153242066,0.025953070852254078,0.014008095099369507,0.009262795978926007
sub-019,sub-019_ep0368,1.141430774295476,5.456523756923311,10.690945790862605,18.524098347378533,31.90959900855917,0.0582918006710984,0.1379380233702231,0.2069070350553346,0.3125248521128694,0.391305355000047,0.0085897605649173,0.0070941035670836,0.0016281738666755,0.0019772951093066,0.0006771476207943,0.0011481959679835,0.9961544616440304,0.9840511762297818,0.8544478070894163,0.8357813346884544,0.7309248217294868,1.6092801962891592,1.2430428290120508,0.6157619649915358,0.5495222932039915,0.3390517077235121,A,0.9439836274158171,0.03854516248712088,0.011076122571633262,0.008457896144674085,0.004867061500027062
sub-019,sub-019_ep0369,1.4714908342132351,5.45485717055995,10.015366076017148,18.79443990498155,32.20419443756607,0.0577146541298004,0.1532324067146202,0.2089270479498776,0.3148334382780615,0.4057340185324972,0.0073217168020191,0.0059874653460349,0.000917073963507,0.0017721575391425,0.0004777587543256,0.0007409632349079,0.9813896332243756,0.976202351508277,0.8314507518905729,0.8275672136418567,0.6849200784725533,1.4744319283836889,1.2095401459723063,0.6348453616849066,0.5107655662037442,0.2760748924024949,A,0.9078290326463975,0.06628485816958364,0.02175733089677405,0.015462931696206208,0.006250947709235095
sub-019,sub-019_ep0370,1.3638656362806176,5.569592296957109,9.953143919931422,18.572572445092764,31.68808435901889,0.0649289858960255,0.1636210444579842,0.1994041300184605,0.3177191709845515,0.4037140056379542,0.009000173504775,0.0062423857302078,0.0010165248857293,0.0015282793416847,0.0005267211653657,0.0008928275627529,0.9791612905292916,0.9637720549937332,0.8533715425126782,0.8027013565914038,0.6904062351475936,1.426849311131405,1.1365178384220012,0.7414075721309571,0.44385721204504,0.2800918109052537,A,0.9216958453409233,0.05329320101189207,0.025357584544837178,0.012986705598265001,0.005821397224713485
sub-019,sub-019_ep0371,1.3104513107186435,5.430374220560955,9.900778987485625,18.171229183251555,31.255218096041283,0.0600232402949924,0.1437094887832031,0.1985384102065135,0.3099276926770284,0.4019825660140601,0.0081178403163101,0.0097381429811775,0.0015782494980507,0.0018374147797301,0.0005839824706064,0.0008098036317807,0.9788294973416825,0.9609795214860456,0.9324339808832444,0.8146144696151004,0.7281312916719473,1.3787808428705608,1.2880983992656383,0.8916942744657472,0.4911807687490594,0.3336070959260239,A,0.8627760432475804,0.11170843114399767,0.03205100438346167,0.014271524833510326,0.006912400047450406
sub-019,sub-019_ep0372,1.6181225371596912,5.282922080398122,10.481429095523456,18.58614928967437,31.86280990628137,0.0556946412352574,0.1445752085951501,0.2077727548672816,0.3119477055715714,0.4037140056379542,0.0080358154819488,0.0083466994095661,0.000830090337403,0.0011893144696187,0.0003460855055235,0.0006821285775274,0.9953252410366497,0.9669561833473712,0.8208493671903091,0.8176254523572258,0.7353588649707065,1.5116089053273902,1.25544497732295,0.5250212721814229,0.527704086895479,0.3400848712650766,A,0.8881520365188634,0.07942988182209099,0.02910079878363923,0.016762769374900385,0.005576474630997506
sub-019,sub-019_ep0373,1.769390637056315,5.774204834526105,10.414218837522606,17.789443357427302,31.9685965429537,0.0611775333775884,0.1578495790450042,0.1994041300184605,0.3194506106084455,0.3979425402249741,0.0100625470001145,0.0058844175587828,0.0013092460404486,0.0018735568557905,0.0004645402336551,0.0009201818014198,0.9964962320031376,0.9463994195542124,0.7471416944766635,0.798580682027042,0.744466653633656,1.4927911528548337,1.0852326575690423,0.5020979787770032,0.507126940844151,0.3311216261235597,A,0.8980008636078196,0.049246356159844844,0.03810626126890733,0.017799981237091752,0.007186676615216857
sub-019,sub-019_ep0374,0.9536703029462128,5.537923144280722,9.8992517271377,17.78153971027692,32.065359093433365,0.0606003868362904,0.1616010315634412,0.2109470608444207,0.3165648779019555,0.392748221353292,0.0125270450443152,0.0094239940148829,0.0010197888902483,0.0017100645261795,0.0003755563313685,0.0011309412758577,0.9909559560878202,0.9460984296979328,0.8434755977403522,0.8065936340294829,0.7389568198294366,1.539146229343325,1.2136861658771942,0.6337370716970296,0.5510104750858108,0.3698792405074823,A,0.9226035471419328,0.05038838287716213,0.02599599669387123,0.008468411262119552,0.004588261975815965
sub-019,sub-019_ep0375,0.970753109883376,5.2924110521384655,9.747247529537727,17.398960073481884,32.87677252906231,0.0516546154461714,0.1500581007374811,0.2092156212205266,0.3070419599705384,0.3904396351881,0.0173910040770719,0.0109698571677085,0.0013650046869718,0.0015967118073268,0.0005217988326121,0.0009716909626087,0.9947285233108034,0.9780169357507834,0.8144369536469371,0.8555626163900134,0.719156308947195,1.5693318825148153,1.258460153718442,0.5585234396567628,0.6513025125112858,0.370128136454105,A,0.9344962529910932,0.04120706544035355,0.024397363962146236,0.009007095453209246,0.0034377888174594606
sub-019,sub-019_ep0376,1.0844866594384075,5.446110531795671,10.45342971097318,17.417722437362414,31.930500258848724,0.0620432531895354,0.1509238205494282,0.1988269834771625,0.3139677184661145,0.38466816977512,0.0125654199833259,0.0094637286374928,0.0016194398291835,0.0008416179257219,0.0004577624229861,0.000516668326666,0.9773495478304242,0.9731188214517216,0.8368443296524801,0.8177255634060974,0.7473757190236652,1.4630993110189097,1.3106995650194575,0.5614503093491161,0.5817720392942285,0.3731678950456903,A,0.9571220704794022,0.02822381010436754,0.012208174847503028,0.0068439706898301075,0.003014841996757164
sub-019,sub-019_ep0377,1.0606622648513315,5.463929493399978,10.446713575978617,16.998610914223935,32.18531234408862,0.0559832145059064,0.1630438979166863,0.1959412507706725,0.3015590678282074,0.395345380789133,0.0129412384555335,0.0068133788939533,0.0007601496244887,0.0011023007788705,0.0004190367540915,0.0006819396835017,0.993377054729895,0.9874773380120462,0.8993915084148261,0.8262831287752243,0.7616639995942333,1.5760993035312028,1.3942117927788884,0.7418390008500906,0.6187419835276526,0.3787473437469769,A,0.9473671940400333,0.04336231679200414,0.00981211032916239,0.0063114448435252395,0.0025677599900516255
sub-019,sub-019_ep0378,1.3870205786078986,5.028298445173818,9.912949634122066,17.779536861047408,32.09210779382923,0.0666604255199195,0.1460180749483951,0.1898812120870434,0.3070419599705384,0.394191087706537,0.0129469079610557,0.0069380759679167,0.0011737395474138,0.0014468021874823,0.0006749583003027,0.0005631518447731,0.9928020893068732,0.982208834361523,0.9294163986839656,0.8588350646496188,0.7504429582997285,1.5493371704651155,1.3295873126354856,0.8770945073582863,0.6421844198645594,0.3806813197555751,A,0.9040734936930591,0.08193382751563899,0.025430003035289125,0.012695235927510984,0.006395015951040221
